Unnamed: 0,Mkt-RF,SMB,HML,RMW,CMA,RF,Fund
1967-10-01,-3.08,0.57,-3.29,0.97,-2.74,0.39,-0.24785835130670672
1967-11-01,0.37,-0.06,-1.71,1.31,-2.28,0.36,-0.053262431384304025
1967-12-01,3.05,5.59,-0.54,-0.74,-0.03,0.33,0.02814633548163409
1968-01-01,-4.03,4.68,4.85,-4.89,6.46,0.4,-0.029639529050790897
1968-02-01,-3.74,-2.92,1.23,-0.08,2.46,0.39,-0.29569239369489275
1968-03-01,0.21,-1.55,-0.63,1.07,-1.15,0.38,0.077005315268391
1968-04-01,9.01,6.17,-1.1,2.79,-3.73,0.43,0.5496941982847249
1968-05-01,2.28,6.97,0.82,0.49,-1.92,0.45,0.2014059834856931
1968-06-01,0.7,-0.33,0.66,-1.56,2.8,0.43,-0.10703140897422143
1968-07-01,-2.69,-1.39,5.31,-3.18,3.79,0.48,-0.25498441073451705
1968-08-01,1.35,2.33,0.99,-0.66,0.47,0.42,-0.06679848917520201
1968-09-01,4.05,2.81,0.3,-1.94,0.87,0.43,0.46719811998170463
1968-10-01,0.44,-0.43,2.82,-1.36,2.84,0.44,-0.09352280793632736
1968-11-01,5.42,2.39,-0.96,0.44,-2.51,0.42,0.569926878350909
1968-12-01,-3.93,3.55,0.04,-1.91,1.93,0.43,-0.17826649929536198
1969-01-01,-1.25,-0.42,1.66,-1.52,1.29,0.53,-0.2060711150720994
1969-02-01,-5.86,-4.16,0.89,1.99,0.75,0.46,-0.44200915746191133
1969-03-01,2.67,-0.51,-0.42,-1.34,-0.44,0.46,0.1348469541323524
1969-04-01,1.47,-0.78,0.02,0.28,-0.16,0.53,0.4592089286675712
1969-05-01,-0.1,-0.18,0.62,-0.87,1.05,0.48,0.046009409377193194
1969-06-01,-7.18,-5.47,-1.1,4.27,-1.63,0.51,-0.23108505851018288
1969-07-01,-7.0,-3.39,1.18,1.51,1.84,0.53,-0.17274777452320955
1969-08-01,4.69,0.58,-3.75,1.06,-3.98,0.5,0.42630142188886183
1969-09-01,-2.97,1.29,-3.22,3.36,-0.62,0.62,0.07011148439778166
1969-10-01,5.05,3.91,-3.12,0.08,-2.08,0.6,0.14810582483237783
1969-11-01,-3.8,-2.42,-1.25,1.4,0.21,0.52,-0.21352457462306124
1969-12-01,-2.63,-3.72,-2.88,2.55,-1.92,0.64,0.011346096326464578
1970-01-01,-8.11,3.08,3.17,-1.75,3.96,0.6,-0.32635697715145845
1970-02-01,5.14,-2.57,3.69,-2.41,2.87,0.62,0.4683643480140168
1970-03-01,-1.06,-2.42,4.08,-1.06,4.42,0.57,-0.16255788307290348
1970-04-01,-10.99,-6.34,6.14,-0.63,5.9,0.5,-0.48251264928621196
1970-05-01,-6.91,-4.46,3.32,-1.29,3.79,0.53,-0.6229857983260372
1970-06-01,-5.8,-2.1,0.44,0.14,2.71,0.58,-0.6865738379692596
1970-07-01,6.92,-0.66,0.93,-0.3,1.72,0.52,0.5111896816820978
1970-08-01,4.5,1.44,1.41,0.57,-0.14,0.53,0.38796101043568326
1970-09-01,4.18,8.5,-5.41,0.25,-5.98,0.54,0.3127488389891525
1970-10-01,-2.28,-4.36,0.21,1.81,2.25,0.46,-0.024087809610401634
1970-11-01,4.62,-3.88,1.58,1.53,1.39,0.46,0.6298560240378437
1970-12-01,5.74,2.89,1.04,0.28,0.3,0.42,0.6047809947443252
1971-01-01,4.83,7.44,1.55,-2.02,-0.06,0.38,0.2755532505069124
1971-02-01,1.41,2.01,-1.24,0.64,-0.8,0.33,0.03568851775492089
1971-03-01,4.12,2.22,-3.95,1.78,-2.65,0.3,0.23379140332227782
1971-04-01,3.15,-0.36,0.86,-1.46,0.85,0.28,0.02296768300123428
1971-05-01,-4.0,-1.12,-1.33,1.49,0.2,0.29,-0.4118421365957201
1971-06-01,-0.09,-1.51,-1.97,1.58,-1.67,0.37,-0.20232020781799698
1971-07-01,-4.49,-1.43,-0.02,0.58,1.39,0.4,-0.4910910155643339
1971-08-01,3.79,-0.23,2.64,-0.43,2.59,0.47,0.48503940972027115
1971-09-01,-0.86,0.26,-2.9,2.54,-1.58,0.37,-0.2560147329855908
1971-10-01,-4.42,-1.59,-0.51,1.56,-1.39,0.37,-0.03598100373559732
1971-11-01,-0.46,-2.86,-1.67,2.41,-0.44,0.37,-0.07538315455849409
1971-12-01,8.71,3.24,-0.38,-0.43,-1.68,0.37,0.6954112984552723
1972-01-01,2.47,6.09,2.12,-1.69,0.54,0.29,0.3381590280574299
1972-02-01,2.87,0.87,-2.83,1.69,-0.5,0.25,0.0608326370834229
1972-03-01,0.62,-0.47,-1.61,1.58,-0.2,0.27,-0.06638576234023814
1972-04-01,0.29,0.27,0.03,-0.41,-1.06,0.29,-0.11277868468661309
1972-05-01,1.29,-3.12,-2.72,2.4,-1.97,0.3,0.16494221000778228
1972-06-01,-2.46,-0.43,-2.46,1.78,-0.35,0.29,-0.36190907861378696
1972-07-01,-0.8,-2.79,0.6,1.2,-0.71,0.31,0.016770668446763504
1972-08-01,3.27,-3.46,4.56,-2.04,2.9,0.29,0.507740385217047
1972-09-01,-1.14,-2.24,0.49,1.65,-1.97,0.34,0.17811900975984085
1972-10-01,0.52,-2.55,1.22,-0.11,0.03,0.4,-0.28207151540319986
1972-11-01,4.59,-0.59,4.88,-1.98,3.34,0.37,0.6189746714913827
1972-12-01,0.62,-1.89,-2.18,2.58,-2.14,0.37,0.2312287229556358
1973-01-01,-3.28,-2.82,2.7,0.4,0.9,0.44,-0.057872881855404394
1973-02-01,-4.85,-3.94,1.64,-0.29,0.05,0.42,-0.39425553275905306
1973-03-01,-1.3,-2.29,2.57,-0.96,0.5,0.46,-0.0319701347521396
1973-04-01,-5.68,-2.92,5.39,-1.55,2.52,0.52,-0.4030059648068325
1973-05-01,-2.97,-6.12,0.38,1.97,-1.7,0.51,-0.15998545553103083
1973-06-01,-1.57,-2.48,1.14,-0.2,0.09,0.51,-0.01602611922274169
1973-07-01,5.04,7.19,-5.26,-0.09,-3.23,0.64,0.39110317727655164
1973-08-01,-3.82,-1.78,1.03,-1.32,1.24,0.7,-0.13240687677885551
1973-09-01,4.74,3.58,2.22,-2.22,1.73,0.68,0.13854055763523146
1973-10-01,-0.83,-0.27,1.66,-1.99,2.73,0.65,0.2497667405861343
1973-11-01,-12.79,-7.27,4.09,-2.77,1.66,0.56,-0.5589182893147769
1973-12-01,0.59,-4.72,4.01,-2.89,2.44,0.64,-0.10342659483202774
1974-01-01,-0.16,10.39,5.95,-2.92,4.49,0.63,0.5742688747519447
1974-02-01,-0.46,0.12,2.47,-1.85,2.67,0.58,-0.06543814196083086
1974-03-01,-2.82,2.62,-0.14,2.9,0.44,0.56,-0.12585467676341394
1974-04-01,-5.28,-0.66,0.92,2.71,2.14,0.75,0.038573233885901725
1974-05-01,-4.7,-3.06,-2.08,5.01,-0.33,0.75,0.03302154317785122
1974-06-01,-2.84,-0.05,0.83,0.5,2.98,0.6,-0.06987509525138036
1974-07-01,-8.06,1.84,5.16,-3.2,4.5,0.7,-0.20185546646821778
1974-08-01,-9.39,0.28,2.61,-0.29,2.59,0.6,-0.30887633008307896
1974-09-01,-11.78,1.47,5.43,-4.33,5.82,0.81,-0.6662668596487354
1974-10-01,16.1,-6.78,-9.91,-0.29,-2.91,0.51,0.6229901631772923
1974-11-01,-4.53,-1.41,-0.25,-3.42,2.9,0.54,-0.41136135228323806
1974-12-01,-3.45,-4.27,0.12,-0.76,3.38,0.7,0.010135163738524328
1975-01-01,13.67,12.88,8.26,-0.54,-1.05,0.58,1.1525030274909724
1975-02-01,5.56,-0.69,-4.47,1.17,-2.11,0.43,0.7303779882238881
1975-03-01,2.66,3.97,2.42,1.25,-1.34,0.41,0.15148495889920927
1975-04-01,4.22,-0.69,-1.13,1.39,-1.37,0.44,0.12612058976459395
1975-05-01,5.2,2.98,-4.05,-1.13,-0.56,0.44,0.10489294740546723
1975-06-01,4.87,1.33,1.35,-2.7,1.07,0.41,0.1265219163826452
1975-07-01,-6.6,3.4,1.76,0.45,1.24,0.48,-0.4808580136876965
1975-08-01,-2.84,-2.77,-0.91,1.09,-0.99,0.48,-0.4337962022905584
1975-09-01,-4.26,-0.02,0.33,0.58,0.57,0.53,0.08807540175842278
1975-10-01,5.32,-4.25,0.35,-0.52,2.28,0.56,0.6580685237799291
1975-11-01,2.65,-1.1,2.03,-0.66,1.74,0.41,0.135509540986746
1975-12-01,-1.6,-0.16,1.7,-0.11,0.77,0.48,0.21151074705221676
1976-01-01,12.16,6.39,8.63,-1.75,2.33,0.47,1.2123477711091935
1976-02-01,0.32,7.91,5.71,-2.55,3.7,0.34,0.5111178108431114
1976-03-01,2.32,-1.38,-0.11,-0.38,0.99,0.4,0.25861575136972553
1976-04-01,-1.48,0.1,-0.16,0.45,-1.05,0.42,-0.03160484399267795
1976-05-01,-1.35,-1.09,-1.29,2.43,-1.39,0.37,0.09903875592601279
1976-06-01,4.05,-1.07,0.73,-0.67,1.02,0.43,0.5577548449825454
1976-07-01,-1.06,0.61,1.74,-1.03,0.3,0.47,0.12469379923248984
1976-08-01,-0.57,-2.02,0.79,-0.4,-0.57,0.42,0.15995843415681812
1976-09-01,2.04,0.2,-0.31,0.98,-1.14,0.44,0.2646251321385744
1976-10-01,-2.42,0.05,-0.17,-0.19,-0.37,0.41,-0.31165303551747536
1976-11-01,0.37,2.7,1.53,-1.31,0.07,0.4,0.3431510642293214
1976-12-01,5.65,3.6,2.23,-0.72,2.41,0.4,0.607953103815805
1977-01-01,-4.04,5.91,4.32,-0.54,1.93,0.36,-0.23270981726074885
1977-02-01,-1.94,1.05,0.45,-0.21,-0.19,0.35,-0.012696701003606384
1977-03-01,-1.35,1.29,1.09,-0.32,-0.11,0.38,-0.22702864612907336
1977-04-01,0.15,0.6,3.38,-1.98,1.04,0.38,-0.09356655579860604
1977-05-01,-1.47,1.37,0.81,0.43,0.22,0.37,-0.1487999223018952
1977-06-01,4.72,2.1,-0.62,0.91,-1.27,0.4,0.3253815414381328
1977-07-01,-1.69,1.81,-0.6,0.75,0.12,0.42,-0.2578615235481709
1977-08-01,-1.76,0.93,-2.77,1.04,-0.67,0.44,-0.02921481334868334
1977-09-01,-0.27,1.62,-0.26,0.92,-0.65,0.43,-0.18193512531483705
1977-10-01,-4.39,1.41,1.62,-0.09,-0.46,0.49,-0.40051722656234734
1977-11-01,4.02,3.6,0.23,-0.06,0.68,0.5,0.4693097455406414
1977-12-01,0.27,1.61,-0.29,0.93,-0.66,0.49,0.016986436626770574
1978-01-01,-5.99,2.76,3.38,-1.8,1.56,0.49,-0.39725291956140657
1978-02-01,-1.39,3.7,0.81,0.3,1.05,0.46,0.06591427482616884
1978-03-01,2.85,3.65,1.15,-0.57,2.0,0.53,0.22196320882434784
1978-04-01,7.87,-0.32,-3.54,2.87,-1.27,0.54,0.8378624799395347
1978-05-01,1.76,4.54,-0.55,0.2,0.29,0.51,0.23432729219222143
1978-06-01,-1.69,1.64,0.6,-1.41,-0.12,0.54,-0.3052629684025937
1978-07-01,5.12,0.17,-1.0,1.47,-0.73,0.56,0.6480403289232846
1978-08-01,3.79,4.93,-0.66,1.57,0.5,0.56,0.5654961758538348
1978-09-01,-1.45,-0.38,1.88,-0.69,1.57,0.62,0.03157427413890042
1978-10-01,-11.91,-10.04,1.26,0.17,1.14,0.68,-0.8386439721241583
1978-11-01,2.72,2.9,-2.08,1.09,-1.19,0.7,0.4029392737964911
1978-12-01,0.88,1.01,-2.14,2.01,-1.47,0.78,0.44299882458986806
1979-01-01,4.22,3.74,2.19,-2.4,1.58,0.77,0.2158410654634692
1979-02-01,-3.56,0.53,1.17,-1.11,0.96,0.73,-0.01798100302090963
1979-03-01,5.67,3.17,-0.68,0.54,0.29,0.81,0.520005490856865
1979-04-01,-0.07,2.4,1.12,1.14,0.24,0.8,0.13977589460783008
1979-05-01,-2.21,0.18,1.32,-1.56,-0.31,0.82,-0.25780010708385415
1979-06-01,3.84,0.94,1.42,-1.58,-0.56,0.81,0.3689147798186023
1979-07-01,0.83,1.27,1.79,-0.44,0.52,0.77,-0.08277672653786483
1979-08-01,5.54,1.85,-1.58,1.5,-1.46,0.77,0.33572290064236704
1979-09-01,-0.83,-0.28,-0.94,0.84,0.5,0.83,-0.047173154018857716
1979-10-01,-8.1,-3.49,-1.83,0.96,0.14,0.87,-0.4952776077946902
1979-11-01,5.23,2.51,-3.21,-0.03,-1.83,0.99,0.4822752837492412
1979-12-01,1.78,4.27,-2.13,-0.67,-1.01,0.95,-0.08476392709458057
1980-01-01,5.5,1.88,1.85,-1.84,1.89,0.8,0.6629368489230694
1980-02-01,-1.23,-1.62,0.59,-0.95,2.92,0.89,0.02387641376804027
1980-03-01,-12.89,-6.97,-0.96,1.82,-1.05,1.21,-0.610529609820513
1980-04-01,3.96,1.05,1.03,-2.18,0.34,1.26,0.3270413509749171
1980-05-01,5.26,2.0,0.38,0.43,-0.63,0.81,0.26540551206289736
1980-06-01,2.97,1.46,-0.8,-0.2,-0.81,0.61,0.15044766604935889
1980-07-01,6.51,3.74,-6.29,4.06,-2.44,0.53,0.6703212268836356
1980-08-01,1.75,4.23,-2.46,2.05,-0.73,0.64,0.0435395008573457
1980-09-01,2.19,0.63,-4.61,1.9,-2.86,0.75,-0.06644839235464686
1980-10-01,1.04,2.21,-2.93,1.77,-1.43,0.95,-0.10993152208602681
1980-11-01,9.6,-3.27,-8.11,4.26,-5.52,0.96,0.2648499714090597
1980-12-01,-4.46,-0.28,2.8,-1.27,1.27,1.31,-0.30960286383025903
1981-01-01,-5.06,3.3,6.74,-3.38,4.27,1.04,-0.3441385504242529
1981-02-01,0.61,-0.65,0.97,0.26,2.06,1.07,0.21118826504990237
1981-03-01,3.66,2.85,0.61,-2.27,-0.56,1.21,0.07583794747713474
1981-04-01,-2.16,4.72,2.28,0.81,1.54,1.08,0.37485041150896964
1981-05-01,0.13,2.36,-0.43,0.47,-1.78,1.15,0.2062205922293223
1981-06-01,-2.34,-0.93,5.14,-1.29,2.69,1.35,-0.0490959547728147
1981-07-01,-1.55,-1.95,-0.61,1.08,-2.66,1.24,-0.10033739949711226
1981-08-01,-7.02,-1.82,4.71,-0.31,1.38,1.28,-0.3431100038142483
1981-09-01,-7.2,-2.46,5.11,0.08,2.53,1.24,-0.31184879597021986
1981-10-01,4.92,2.28,-4.09,3.12,-2.79,1.21,0.5012378056734561
1981-11-01,3.4,-1.58,1.91,0.14,1.0,1.07,-0.0008829390532008041
1981-12-01,-3.63,1.18,0.79,0.21,2.45,0.87,-0.09809427829447058
1982-01-01,-3.23,-1.1,3.19,-1.43,1.95,0.8,0.009151668752868186
1982-02-01,-5.86,0.4,6.09,-3.55,4.57,0.92,-0.09519292725259568
1982-03-01,-1.82,0.02,3.76,-1.28,2.37,0.98,-0.23367481798650383
1982-04-01,3.24,1.21,-3.08,1.5,-0.05,1.13,0.16939039968295017
1982-05-01,-3.93,0.41,1.78,0.96,-0.12,1.06,-0.3852000002131979
1982-06-01,-3.08,-0.51,1.56,0.09,2.53,0.96,-0.030957649985703592
1982-07-01,-3.2,1.01,0.07,1.0,1.44,1.05,0.17472819456196337
1982-08-01,11.15,-4.46,1.09,-1.85,0.17,0.76,0.7730240420107798
1982-09-01,1.32,2.55,0.23,2.16,-0.02,0.51,0.20556934089458254
1982-10-01,11.24,1.96,-3.62,0.2,-0.3,0.59,0.8887220871228135
1982-11-01,4.68,4.39,-1.8,-1.02,0.29,0.63,0.4492912382030914
1982-12-01,0.56,-0.14,-0.06,0.0,1.0,0.67,0.3242492666829841
1983-01-01,3.59,3.41,-0.72,-1.52,-0.56,0.69,0.5523749647866805
1983-02-01,2.59,2.88,0.66,-0.36,1.01,0.62,0.021096476470575276
1983-03-01,2.81,1.37,2.06,-0.19,2.8,0.63,0.12840861760446567
1983-04-01,6.65,0.43,0.43,-0.07,1.51,0.71,0.3908229646761567
1983-05-01,0.51,6.26,-1.4,-1.81,-1.43,0.69,0.16840759042801845
1983-06-01,3.07,1.16,-3.89,2.55,-0.78,0.67,0.2162064709336059
1983-07-01,-4.06,1.05,5.54,-0.07,2.88,0.74,-0.2106580276080184
1983-08-01,-0.5,-4.32,5.59,0.52,1.85,0.76,0.046816547198881564
1983-09-01,0.91,0.3,0.99,1.21,0.5,0.76,0.10109065812474774
1983-10-01,-3.43,-3.75,4.96,-0.82,3.0,0.76,0.0078417715627985
1983-11-01,2.16,1.87,-0.73,-0.68,0.64,0.7,-0.04041527085932298
1983-12-01,-1.77,-0.42,1.75,1.55,1.33,0.73,-0.08946810608308679
1984-01-01,-1.92,0.0,7.48,-0.88,2.88,0.76,0.11219579167004884
1984-02-01,-4.76,-1.58,3.41,1.04,1.51,0.71,-0.16046476456095918
1984-03-01,0.65,-0.25,0.53,-0.97,1.15,0.73,-0.12402756716074716
1984-04-01,-0.51,-0.94,1.19,3.3,0.77,0.81,-0.1143895718225578
1984-05-01,-5.98,0.14,0.26,2.41,-0.51,0.78,-0.07312327521010387
1984-06-01,1.81,0.16,-2.75,3.08,-1.57,0.75,0.34475609297636
1984-07-01,-2.72,-2.21,0.39,3.52,-2.16,0.82,-0.09790143889065053
1984-08-01,10.27,-0.28,-1.74,-0.73,-0.91,0.83,0.687156086628385
1984-09-01,-0.8,-0.04,5.25,1.37,2.39,0.86,-0.015469641522723718
1984-10-01,-0.84,-1.34,0.59,1.14,-1.04,1.0,0.16943950103607686
1984-11-01,-1.77,-1.06,3.87,0.8,1.95,0.73,0.16119293422233658
1984-12-01,1.84,-0.74,-0.29,1.28,-1.28,0.64,0.2523650591535789
1985-01-01,7.97,3.45,-5.21,-0.99,-3.46,0.65,0.28739948495017364
1985-02-01,1.22,0.97,-0.24,1.42,1.1,0.58,0.06618990959215569
1985-03-01,-0.84,-1.38,4.01,1.23,2.86,0.62,0.015476623608799006
1985-04-01,-0.96,-0.14,3.6,1.62,0.71,0.72,-0.09213796718910405
1985-05-01,5.07,-2.36,-0.98,1.27,-1.43,0.66,0.41236152425190425
1985-06-01,1.27,0.21,0.38,1.69,-1.02,0.55,0.1305172898703868
1985-07-01,-0.72,2.85,-1.62,-0.36,-0.37,0.62,0.2970432974525452
1985-08-01,-1.01,-0.3,2.34,-0.16,1.93,0.55,-0.0934100085608841
1985-09-01,-4.5,-1.84,1.21,1.11,1.58,0.6,-0.44390418778349905
1985-10-01,4.0,-1.47,0.77,0.88,-1.06,0.65,0.12509894887438827
1985-11-01,6.46,-0.05,-2.91,0.32,-2.35,0.61,0.5932048665227303
1985-12-01,3.88,-0.41,-1.46,0.96,-1.77,0.65,0.3362864979915109
1986-01-01,0.65,0.95,0.46,-1.99,-1.99,0.56,-0.020200026021978942
1986-02-01,7.14,-0.72,-0.63,1.16,-1.23,0.53,0.23626076454661593
1986-03-01,4.91,-0.63,-0.39,1.0,0.81,0.6,0.3442111771874785
1986-04-01,-1.28,2.81,-2.81,2.9,-0.1,0.52,-0.00697616698194084
1986-05-01,4.63,-1.29,-0.14,2.07,1.1,0.49,0.21285837747980896
1986-06-01,1.06,-0.87,1.2,1.85,0.83,0.52,-0.14144019528114718
1986-07-01,-6.43,-3.53,4.66,-0.55,0.81,0.52,-0.4654450568688757
1986-08-01,6.07,-4.34,3.54,-1.71,3.32,0.46,0.5426381686224441
1986-09-01,-8.59,2.1,3.23,-0.17,3.71,0.45,-0.5752855015729746
1986-10-01,4.64,-2.37,-1.42,-0.01,1.01,0.46,0.31735995513503906
1986-11-01,1.16,-1.86,-0.02,0.98,0.7,0.39,0.21270068650050292
1986-12-01,-3.26,0.19,0.36,0.87,0.09,0.49,-0.22569386207723593
1987-01-01,12.44,-1.61,-3.18,0.17,-1.03,0.42,0.8682865096189657
1987-02-01,4.37,3.36,-5.86,-0.79,-2.55,0.43,0.13203441300284224
1987-03-01,1.63,0.32,1.66,1.3,4.17,0.47,0.44124513412003497
1987-04-01,-2.09,-1.58,-0.36,-0.52,1.16,0.44,0.05546807329942856
1987-05-01,0.11,-0.58,0.22,0.49,1.13,0.38,0.3155978831358587
1987-06-01,3.91,-2.11,1.13,1.56,1.07,0.48,0.2576148535688329
1987-07-01,3.84,-1.07,0.94,-0.65,1.58,0.46,-0.0009354875371388738
1987-08-01,3.52,-1.01,-0.98,2.11,-1.55,0.47,0.6395931639676952
1987-09-01,-2.58,0.45,0.26,-0.88,1.82,0.45,-0.22719796114408639
1987-10-01,-23.19,-7.91,4.18,2.29,2.24,0.6,-1.463161150975294
1987-11-01,-7.76,2.78,3.14,-1.93,0.6,0.35,-0.4671556931470414
1987-12-01,6.82,-0.01,-4.42,3.13,-2.46,0.39,0.40144698857981587
1988-01-01,4.21,-0.56,4.93,-1.19,2.1,0.29,0.256188376938933
1988-02-01,4.77,3.3,-1.53,1.51,0.06,0.46,0.5288295274845847
1988-03-01,-2.26,6.11,0.86,-0.23,1.78,0.44,-0.30785750807807166
1988-04-01,0.56,1.09,1.51,-0.09,1.9,0.46,0.04076691953838285
1988-05-01,-0.27,-2.52,2.44,-0.77,0.3,0.51,0.0968648674303968
1988-06-01,4.78,2.07,-1.35,1.52,-3.52,0.49,0.47500656253793405
1988-07-01,-1.25,-0.18,2.18,-0.49,1.53,0.51,-0.057389865769207724
1988-08-01,-3.31,-0.02,2.14,-0.85,1.65,0.59,-0.1875296738916758
1988-09-01,3.31,-1.38,-0.75,1.76,-0.55,0.62,0.2848819322342572
1988-10-01,1.16,-2.97,2.03,1.39,0.99,0.61,-0.08680980235528776
1988-11-01,-2.27,-1.58,1.47,-0.36,1.64,0.57,0.12103954383413253
1988-12-01,1.48,1.94,-1.83,0.69,-0.38,0.63,0.07819348091114689
1989-01-01,6.06,-2.26,0.61,-0.97,0.11,0.55,0.5762164649999255
1989-02-01,-2.23,2.7,0.99,-0.84,1.88,0.61,-0.16806257718574988
1989-03-01,1.57,0.68,0.47,-0.01,0.65,0.67,-0.23439923458640183
1989-04-01,4.35,-0.75,-1.48,0.73,-0.48,0.67,0.3350445841427292
1989-05-01,3.28,-0.06,-0.9,0.45,-0.26,0.79,0.3161435172042258
1989-06-01,-1.33,-1.04,2.21,0.13,1.52,0.71,-0.03343452853070182
1989-07-01,7.18,-4.11,-2.8,2.05,-0.56,0.7,0.5860323431290018
1989-08-01,1.43,0.48,0.62,0.36,-0.61,0.74,0.1449950365434023
1989-09-01,-0.76,0.47,-1.27,1.39,0.58,0.65,0.03659452029422568
1989-10-01,-3.65,-3.3,-1.16,0.08,-0.11,0.68,-0.17534674258264882
1989-11-01,1.04,-1.26,-1.13,-0.74,1.38,0.69,-0.016838899813571475
1989-12-01,1.18,-2.28,0.15,-0.07,1.31,0.61,0.20631253923580917
1990-01-01,-7.8,-1.21,0.83,-1.12,1.4,0.57,-0.6244786983599888
1990-02-01,1.11,1.15,0.65,-0.04,-0.61,0.57,0.11014908142516405
1990-03-01,1.83,1.59,-2.9,1.99,-0.94,0.64,0.3902472306667756
1990-04-01,-3.36,-0.35,-2.57,1.78,-1.0,0.69,-0.3934056386254371
1990-05-01,8.44,-2.41,-3.89,1.68,-1.63,0.68,0.42883110886748804
1990-06-01,-1.09,1.31,-2.0,-0.99,-0.39,0.63,-0.30200162378462775
1990-07-01,-1.9,-3.15,-0.06,-0.1,3.21,0.68,-0.4142279683243624
1990-08-01,-10.13,-3.79,1.56,-0.48,2.99,0.66,-0.723534911921107
